/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user8_06.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user3_01.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user3_02.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user1_01.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user5_02.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user4_03.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user5_04.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user6_01.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user7_06.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user3_04.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user8_10.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user7_01.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user8_03.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user4_04.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user8_01.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user4_05.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user8_07.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user7_02.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user8_02.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user8_04.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user1_02.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user7_09.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user7_08.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user3_05.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user2_2.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user5_03.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user8_09.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user7_04.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user4_01.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user8_05.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user2_1.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user7_05.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user7_03.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user7_08.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user6_01.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user8_03.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user1_01.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user8_07.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user7_07.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user4_02.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user7_09.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user8_05.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user7_10.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user1_04.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user3_02.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user5_04.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user8_09.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user8_04.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user7_01.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user4_05.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user7_03.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user5_02.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user8_06.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user4_01.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user1_02.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user7_04.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user5_03.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user6_04.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user4_04.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user5_01.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user8_02.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user3_01.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/2.mudrakhya/mudrakhya_user4_03.jpg	mudrakhya
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user8_03.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user7_06.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user1_04.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user4_03.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user7_04.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user7_10.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user5_03.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user7_08.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user8_01.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user7_02.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user8_09.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user3_02.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user8_08.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user5_02.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user7_11.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user5_01.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user2_1.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user8_07.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user7_09.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user8_02.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user4_02.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user3_03.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user3_01.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user7_05.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user7_03.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user4_04.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user8_11.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user8_04.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user2_2.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user1_09.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user7_01.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user7_02.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user4_04.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user8_10.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user7_06.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user1_02.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user8_01.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user8_11.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user4_01.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user2_2.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user7_01.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user3_02.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user8_08.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user3_01.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user4_02.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user7_04.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user3_03.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user5_01.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user4_03.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user7_11.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user7_09.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user5_02.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user7_10.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user5_03.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user8_09.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user8_06.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user8_03.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user7_03.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user7_05.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user2_1.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user7_09.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user8_07.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user6_03.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user7_03.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user6_02.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user7_06.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user1_02.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user7_05.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user1_01.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user8_04.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user3_04.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user7_02.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user4_03.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user8_01.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user7_04.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user8_08.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user3_03.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user8_06.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user4_02.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user8_03.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user4_01.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user6_01.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user5_02.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user7_10.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user1_06.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user8_05.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user5_03.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/1.pataka/pataka_user1_04.jpg	pataka
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/6.sukatunda/sukhatunda_user8_10.jpg	sukatunda
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/6.sukatunda/sukhatunda_user7_02.jpg	sukatunda
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/6.sukatunda/sukhatunda_user6_03.jpg	sukatunda
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/6.sukatunda/sukhatunda_user7_08.jpg	sukatunda
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/6.sukatunda/sukhatunda_user7_01.jpg	sukatunda
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/6.sukatunda/sukhatunda_user8_09.jpg	sukatunda
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/6.sukatunda/sukhatunda_user4_01.jpg	sukatunda
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/6.sukatunda/sukhatunda_user7_11.jpg	sukatunda
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/6.sukatunda/sukhatunda_user1_02.jpg	sukatunda
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/6.sukatunda/sukhatunda_user8_07.jpg	sukatunda
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/6.sukatunda/sukhatunda_user3_01.jpg	sukatunda
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/6.sukatunda/sukhatunda_user6_01.jpg	sukatunda
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/6.sukatunda/sukhatunda_user1_01.jpg	sukatunda
